strain	year	country	clade_membership	fitness
29110ed7	7.5032	tropics	21	0.7364701082058903
63198a4b	7.5046	tropics	21	0.7461913708159831
58ab1b05	7.5057	tropics	21	0.7893031303867962
55b26a1c	7.5099	south	29	0.7749006821977353
1c13f839	7.523	south	21	0.73647127832588
7c03b691	7.5392	south	29	0.7050603673639979
7dd1a179	7.5412	tropics	21	0.7364701082058903
78fbde4b	7.5676	tropics	21	0.73647127832588
5ebe1c53	7.569	tropics	29	0.7466740755464434
41176f18	7.5988	tropics	29	0.7749006821977353
7eda47df	7.6115	tropics	21	0.73647127832588
32f5be9d	7.644	south	29	0.7466759232580731
5931aa84	7.6577	south	21	0.7449232462571268
64573517	7.6588	south	29	0.7466740755464434
4fd5cc7c	7.6598	south	21	0.73647127832588
5e4c460	7.7131	south	29	0.7466740755464434
21bbc50c	7.7338	tropics	21	0.7364701082058903
16462787	7.745	south	21	0.8004106684489254
31e9c63c	7.7555	tropics	21	0.73647127832588
8ea5988	7.7742	south	29	0.7466759232580731
1d9c8ac8	7.7796	tropics	21	0.73647127832588
8d43bfb	7.8234	south	21	0.73647127832588
759699c3	7.8899	tropics	21	0.7461913708159831
49d40399	7.9109	tropics	29	0.776979977183837
37341ace	7.9546	north	29	0.7749006821977353
71cb25ae	7.9944	tropics	29	0.7749006821977353
4c221fad	8.0295	tropics	29	0.7364659655195317
65e00a0b	8.0517	tropics	21	0.73647127832588
4b0d5ea3	8.0753	tropics	21	0.7817151225376644
c8b13b3	8.1137	north	29	0.769820416048026
7e750304	8.1543	tropics	29	0.7489336296815733
4b86afd0	8.1785	tropics	21	0.781484143185475
4d9e7d13	8.2494	north	21	0.73647127832588
d23772	8.2516	north	21	0.7917408249468104
1e1f658b	8.2629	north	21	0.7451728626951306
2fd14510	8.2655	north	29	0.7749006821977353
6b723585	8.2709	tropics	21	0.7449232462571268
5c20effd	8.4261	tropics	21	0.7971804593245847
5161d8a2	8.5096	tropics	21	0.7925670832429744
62d4c71c	8.5796	tropics	29	0.7749006821977353
670595f0	8.6148	tropics	29	0.7749006821977353
59423108	8.7565	south	29	0.7749006821977353
73c72d2a	8.7841	south	21	0.7971816405845757
76679d1a	8.803	south	29	0.7749006821977353
5fe2029c	8.8167	south	21	0.7971816405845757
7d64960	8.8205	tropics	21	0.7971804593245847
3c690ae8	8.846	south	29	0.7749006821977353
3af61d83	9.0605	north	22	0.7780701944988998
64f53e0a	9.1172	north	29	0.7749006821977353
3ecaf478	9.1179	tropics	29	0.7749006821977353
6d035004	9.1355	north	21	0.7971804593245847
57777fed	9.1449	tropics	21	0.7917408249468104
2db4c663	9.1513	south	0	0.8610427782839803
2b2611ed	9.1587	north	29	0.7749006821977353
2c6243f0	9.1672	north	21	0.7917408249468104
2af95bd2	9.1941	north	21	0.7971816405845757
435943e8	9.1996	north	21	0.7971816405845757
73416504	9.203	north	21	0.7971816405845757
5d74ce3a	9.2713	north	21	0.7971816405845757
4be4a8c3	9.2896	north	29	0.7466740755464434
21aca1f6	9.3081	north	21	0.7971816405845757
4ee55919	9.3151	north	0	0.8016845582386977
6cbff446	9.3152	north	21	0.7971816405845757
61b12294	9.3159	tropics	21	0.7840487420232468
3818e989	9.3199	north	21	0.7971816405845757
3e2b64a8	9.3408	north	21	0.7971804593245847
35332c4d	9.3525	north	21	0.7971816405845757
3f256eb7	9.3585	tropics	29	0.7749006821977353
30232145	9.3614	north	21	0.7971816405845757
3cdd7d73	9.3641	north	21	0.7971816405845757
4c1304de	9.3661	tropics	21	0.7971816405845757
220b3a7e	9.3723	north	29	0.7749006821977353
1a012606	9.3774	north	21	0.7971816405845757
61f935b9	9.3806	south	29	0.7749006821977353
46c762bb	9.395	north	21	0.8141913213702267
4e87fb0c	9.3981	north	21	0.7971816405845757
76fbf18c	9.3989	tropics	29	0.7749006821977353
3bbad152	9.41	north	21	0.7971816405845757
67ef9509	9.4155	north	29	0.7749006821977353
df38c1b	9.4165	south	29	0.7749006821977353
7a8b0285	9.4179	north	21	0.7971816405845757
24418111	9.4447	south	21	0.7917339312148973
3d7d3f5d	9.4462	south	29	0.7749006821977353
23a9c300	9.4854	south	21	0.7971816405845757
1335ff1d	9.4913	south	21	0.7971816405845757
10ccac86	9.5052	tropics	21	0.7971816405845757
64138021	9.5115	south	21	0.7971816405845757
2b6109f4	9.5168	north	21	0.8547474652087457
1ac68826	9.538	south	22	0.8489664112101468
78f2cdf4	9.5406	south	21	0.7971816405845757
52505a2f	9.5435	south	21	0.7971816405845757
659c400e	9.5462	tropics	29	0.7764090297935593
3f20065f	9.5549	south	22	0.7780701944988998
13485329	9.5669	north	21	0.7917408249468104
2720107c	9.5824	tropics	21	0.7917408249468104
44d716c7	9.5888	south	21	0.7971816405845757
1a9e3a9c	9.5902	south	0	0.8610427782839803
339a9646	9.5925	south	21	0.7971816405845757
4267680d	9.6	south	0	0.8610427782839803
731e6590	9.6099	tropics	21	0.7449232462571268
6249d024	9.61	south	0	0.8610427782839803
510e7dc7	9.6119	south	21	0.7971816405845757
71875691	9.6179	south	0	0.8610427782839803
519323b1	9.6255	south	21	0.8099048765413479
7c6d2311	9.6314	south	0	0.8610427782839803
387a896e	9.6328	south	21	0.8310569705946855
1843357c	9.6342	tropics	21	0.7971816405845757
6e4fd02e	9.6358	south	21	0.7971816405845757
62edbf25	9.637	south	0	0.8610427782839803
7384fe0f	9.6385	south	22	0.7780701944988998
67157d20	9.6417	south	0	0.8610427782839803
7813d35b	9.6432	south	21	0.7917408249468104
74d8cbf1	9.6482	north	0	0.8731462795506124
6d196f83	9.6563	south	0	0.8610427782839803
5065bac3	9.6601	south	0	0.8610427782839803
63a277bb	9.6688	south	0	0.8610427782839803
45724b1a	9.6728	south	0	0.8473700812593845
56d057ce	9.6736	south	0	0.8610427782839803
303940fc	9.6793	south	0	0.8610427782839803
3833afe0	9.6797	south	0	0.8610427782839803
4f2da4d1	9.6804	south	19	0.9896116266959355
3993c9ca	9.6804	north	0	0.9017986784433518
18361922	9.6925	north	0	0.8610427782839803
10d2b082	9.6961	south	21	0.7971816405845757
5635e516	9.6987	south	0	0.8610427782839803
2a09b8c8	9.7	south	21	0.7971816405845757
219198b6	9.7003	north	21	0.7971816405845757
2307b3f7	9.7018	south	21	0.7971816405845757
d429506	9.7042	south	0	0.8610427782839803
1f3a83f7	9.7044	south	0	0.8610427782839803
6d3c5c2d	9.7044	south	0	0.8610427782839803
61886563	9.7049	south	0	0.8610427782839803
99b6313	9.7063	south	0	0.8610427782839803
7a00c602	9.7064	south	0	0.909554520774679
4ab03709	9.7139	south	0	0.8610427782839803
31926757	9.7161	south	0	0.8610427782839803
5513a401	9.7184	south	29	0.7891550070979692
6b30424a	9.7236	south	22	0.8651345931723895
109bc7d6	9.7277	south	0	0.8610427782839803
6891103b	9.7281	south	0	0.8610427782839803
41139003	9.7306	south	0	0.8610359179561186
52426d52	9.7433	south	21	0.7971816405845757
58d6a0b3	9.7453	south	0	0.8935565880727174
24ec0bc3	9.7499	south	29	0.7749006821977353
3fdd732b	9.7504	south	0	0.8610427782839803
655007f2	9.7521	north	0	0.8610427782839803
7a5746bf	9.7545	south	0	0.8610427782839803
5c6f5417	9.7576	south	0	0.8610427782839803
5d82b133	9.7625	south	22	0.8489664112101468
7c733692	9.7684	south	0	0.8610427782839803
50bb1b48	9.7699	south	29	0.7749006821977353
520448be	9.7717	south	0	0.8610359179561186
62bf7bf0	9.7722	south	21	0.7971816405845757
5c7f5af5	9.781	south	21	0.7971816405845757
536188c	9.7859	north	21	0.7971816405845757
5ea9f2c8	9.7908	south	22	0.7780701944988998
1935402c	9.7992	north	0	0.8610427782839803
7052b9a1	9.8045	south	0	0.8610359179561186
548ad987	9.814	south	22	0.8489664112101468
4f5665b	9.8252	south	22	0.8489664112101468
30a83f10	9.8318	south	0	0.8610359179561186
6d59355e	9.8331	south	21	0.7971816405845757
6225fa4f	9.8361	south	0	0.8610359179561186
637a8c7d	9.8363	south	0	0.8610427782839803
20d661c7	9.8419	tropics	21	0.7917408249468104
5dd835d9	9.8431	tropics	21	0.7917408249468104
564dc137	9.8473	tropics	21	0.7917408249468104
1f65f836	9.8501	south	0	0.8610427782839803
6a2882bd	9.8637	tropics	0	0.8610427782839803
35ca0f6	9.867	tropics	21	0.7971804593245847
44550f55	9.8689	south	0	0.8610427782839803
17d1be15	9.8695	south	0	0.8610427782839803
22c25c7	9.885	south	0	0.8610427782839803
54a521c5	9.8933	tropics	0	0.8619998637635947
3dfeab42	9.8976	tropics	21	0.7917408249468104
45eef826	9.899	south	21	0.7917339312148973
483b293c	9.9068	south	0	0.8610427782839803
17eb8587	9.9128	south	0	0.8610427782839803
1f0f05c4	9.9149	tropics	0	0.9077706197521352
55e34bbd	9.9156	north	0	0.8610427782839803
5beb49c2	9.9163	south	22	0.8489664112101468
6040280e	9.9167	north	0	0.9017986784433518
2488ee17	9.9183	north	0	0.8610427782839803
7b96f88d	9.9283	north	0	0.8610427782839803
784ec673	9.9291	south	21	0.7971816405845757
56b832e9	9.9354	north	0	0.8576364100342966
196b8178	9.9466	tropics	0	0.8610427782839803
1ea6c00c	9.9487	north	25	0.8195884940494443
128adf62	9.9521	tropics	0	0.8610427782839803
434de7ab	9.956	north	29	0.7749006821977353
7cafaade	9.977	tropics	0	0.8610427782839803
79f2753e	9.9871	tropics	21	0.7917408249468104
58db38ce	9.9879	north	0	0.8610373093558118
563d28ff	9.9889	north	22	0.7780701944988998
75c8403a	9.989	north	0	0.8610359179561186
6e967106	9.9936	north	0	0.8610427782839803
1d39bceb	9.9943	north	0	0.8610359179561186
76101664	10.0068	north	22	0.7780701944988998
743ead09	10.0117	north	0	0.8610427782839803
4afd8de6	10.0142	tropics	21	0.7971816405845757
1cda1499	10.0159	north	22	0.8489664112101468
15bf7324	10.0166	tropics	21	0.8197648787870312
409ff7fc	10.0182	north	0	0.8610427782839803
667e2e51	10.0189	north	22	0.8489664112101468
4b547605	10.0255	north	0	0.893563487109123
1a839b1e	10.0281	tropics	22	0.7780701944988998
18bb959	10.0324	tropics	21	0.7917408249468104
289ae1b6	10.0325	north	0	0.8610359179561186
4a37f62b	10.0347	north	0	0.8610427782839803
16f716c7	10.0493	north	0	0.9017918049171416
386a3448	10.0509	north	0	0.826755552862027
26077b4e	10.0515	north	0	0.8610427782839803
57327e1c	10.0519	tropics	21	0.8078704973009694
2fede3c8	10.0535	north	22	0.8510593538225262
67c82bd4	10.0536	north	0	0.8610427782839803
39b8b54a	10.0568	north	21	0.7952614933472738
640dba5a	10.0627	north	0	0.8610359179561186
54d713c2	10.0628	north	0	0.8610359179561186
210948c	10.0638	north	0	0.8898538836336872
2faa05aa	10.0641	tropics	0	0.8610427782839803
3744b72b	10.0703	north	0	0.8610825008266024
54fc9ca3	10.0707	north	0	0.8610427782839803
cc34734	10.0709	north	0	0.8610427782839803
729e8f31	10.0717	tropics	0	0.8610427782839803
4c4700f4	10.0746	north	22	0.8489664112101468
1c51a8bc	10.0772	north	0	0.8610359179561186
6a31fbe4	10.0781	north	29	0.7749006821977353
29deb93f	10.0799	north	0	0.8977941590721652
10ef5572	10.0823	north	0	0.8610427782839803
6b43d66b	10.0835	north	0	0.8610359179561186
6d10a5e6	10.0852	north	0	0.8610427782839803
3d22bda5	10.0864	north	0	0.8610427782839803
25d03f75	10.0868	north	0	0.8610427782839803
16e5bfa6	10.0907	north	0	0.8610427782839803
6f020979	10.0921	north	0	0.8610427782839803
3e8b8eaf	10.0938	north	0	0.8610427782839803
53dcc038	10.0947	north	0	0.8581357852023977
5c0f83e2	10.0956	north	0	0.8610427782839803
5115c460	10.0964	north	0	0.8610427782839803
216b5556	10.0974	north	0	0.8731462795506124
32fa5eed	10.0977	north	21	0.8060081791591421
41590ed8	10.0978	north	0	0.8610359179561186
2987daac	10.0986	north	0	0.8610427782839803
2b354c4b	10.0986	north	0	0.8610427782839803
36b4ed5f	10.1002	tropics	0	0.8618551322891197
b0a9dad	10.101	north	0	0.8610427782839803
2889d322	10.1042	tropics	21	0.7971816405845757
7f496bb0	10.1104	north	0	0.8755244050971599
a52b574	10.1112	tropics	0	0.8610427782839803
22642ba6	10.1117	north	0	0.8432803147279175
1f3297a6	10.1133	tropics	0	0.8610427782839803
12f8aa3f	10.115	tropics	0	0.8610441696725877
2a382867	10.1178	north	0	0.8610427782839803
6075e817	10.1187	north	0	0.889546617662265
56fd3026	10.1193	north	0	0.8610427782839803
5c849200	10.1213	tropics	0	0.8566586003949391
5b383373	10.1222	north	21	0.7971816405845757
5be28fa9	10.1249	north	0	0.8610427782839803
529d233c	10.1284	north	0	0.8610427782839803
4db597e3	10.1293	north	21	0.7971816405845757
783e9564	10.135	north	0	0.8610427782839803
44a83374	10.1393	north	22	0.8649355318807151
6e2397d7	10.1396	tropics	0	0.9332280789220049
17ce8bfd	10.1402	north	22	0.7780701944988998
9f0b011	10.1405	north	22	0.8489664112101468
22fd0155	10.1536	tropics	0	0.8610427782839803
7080f5f6	10.1572	north	0	0.8610427782839803
4f9cf0cc	10.1606	north	21	0.7971816405845757
306a0502	10.1642	north	22	0.8489664112101468
2f1db613	10.1643	north	0	0.8610427782839803
5c632c0e	10.1687	tropics	0	0.8506755837629149
77d49847	10.1741	north	0	0.8610427782839803
753650f6	10.1754	tropics	0	0.8610427782839803
519bedd5	10.1763	tropics	0	0.8610427782839803
7716fe0f	10.1826	north	0	0.8610359179561186
34806614	10.184	north	0	0.8610427782839803
2dea1e72	10.1845	north	29	0.7975120602371577
12bbc164	10.1851	north	22	0.8489664112101468
e9faa65	10.1855	north	0	0.8868574384326018
7ea167c8	10.1868	north	22	0.8489664112101468
6c65f82f	10.1871	south	0	0.8610427782839803
a4d8b23	10.1909	tropics	21	0.7971804593245847
6b2284c7	10.1913	north	0	0.8610427782839803
642c96c6	10.1919	north	0	0.8652939800319404
4097020	10.1936	north	0	0.8610427782839803
4caa2c71	10.1941	north	0	0.8610427782839803
570b4488	10.1946	north	25	0.9102732317303174
510e9d03	10.1951	north	22	0.8489664112101468
2dba4887	10.1987	north	0	0.8544101046710506
11a5c9b	10.1999	north	0	0.8610427782839803
7d5e130a	10.2017	tropics	21	0.7917408249468104
57d7f9be	10.2019	south	22	0.8489664112101468
5f85e73	10.2026	north	0	0.8610359179561186
374c80d	10.204	north	0	0.8658709673485512
144e1617	10.2085	south	0	0.881629009177452
6d032d19	10.2117	tropics	0	0.8610427782839803
69c56da1	10.2133	north	0	0.909554520774679
2ff1757c	10.2169	north	0	0.8610427782839803
5c619f4d	10.217	north	0	0.8687961574051281
7ff7518d	10.2182	north	0	0.8610427782839803
1337ad7b	10.2205	tropics	0	0.8610373093558118
1ea5dd6b	10.221	tropics	0	0.8610427782839803
59e590c2	10.2224	north	0	0.8610427782839803
3eeccb08	10.2235	north	0	0.893563487109123
46ed5f3a	10.2255	tropics	0	0.8968622411907505
45454ec3	10.226	tropics	0	0.904797003658509
5e3870c0	10.2261	north	0	0.8610427782839803
776c2f94	10.2276	north	0	0.8610427782839803
20421f23	10.2284	north	0	0.8610427782839803
3461a9cb	10.2304	tropics	0	0.8610427782839803
7f587797	10.2357	tropics	0	0.8610427782839803
56468dba	10.2378	tropics	0	0.8610427782839803
59787a9c	10.2476	south	0	0.8610427782839803
1d94d794	10.2508	north	0	0.9017986784433518
2b3a2d4	10.2545	tropics	0	0.8610359179561186
3a8da88a	10.2549	tropics	0	0.8610427782839803
792474a0	10.2573	north	0	0.909554520774679
69303fa5	10.2599	north	0	0.9017986784433518
67165a05	10.261	north	21	0.80708757972397
5737035e	10.2614	north	0	0.8610427782839803
1c154f08	10.267	north	0	0.8610427782839803
65f33a67	10.2676	tropics	0	0.8610359179561186
4d9a233b	10.2742	north	22	0.8510593538225262
22e7fb1d	10.2795	north	0	0.8610427782839803
f0a1b95	10.2803	tropics	0	0.8610427782839803
15f94501	10.2807	tropics	0	0.8610427782839803
64c78f74	10.2828	tropics	0	0.8972943998998856
6fd0902e	10.2829	north	0	0.8610427782839803
459b2ffe	10.2897	tropics	0	0.8610427782839803
3a1e4bb8	10.2927	tropics	0	0.8610427782839803
2ed3692b	10.2941	tropics	21	0.7917408249468104
45091e1f	10.299	south	22	0.8489664112101468
e40f9c2	10.3028	tropics	0	0.8610427782839803
34132562	10.3028	north	0	0.8610427782839803
3bc66359	10.3047	north	0	0.9017986784433518
7c276c50	10.3076	tropics	21	0.7971816405845757
60a4d715	10.3095	tropics	0	0.8610359179561186
bbb592e	10.3108	north	0	0.8610427782839803
981fdf	10.313	tropics	0	0.8610427782839803
39b3527e	10.3186	tropics	0	0.9017986784433518
4dc8b8e6	10.3285	tropics	0	0.8610427782839803
6ea05bf2	10.3302	tropics	0	0.8610427782839803
70db5d92	10.3323	north	0	0.9281867578669477
613e51ef	10.3328	tropics	22	0.8597901142742548
205c246e	10.3337	north	0	0.8610427782839803
5ca70623	10.3374	south	0	0.8610427782839803
2753eb86	10.3413	north	0	0.8610427782839803
e7d8a17	10.3438	tropics	0	0.8739244001392202
40bb762c	10.3517	north	22	0.8489664112101468
2b589608	10.3522	tropics	0	0.8610427782839803
7ad9eac3	10.3553	north	22	0.8489664112101468
3273f0dc	10.3621	tropics	25	0.8890222117419091
21be2e8	10.367	tropics	21	0.7962781116357373
2eb3361f	10.3721	tropics	0	0.8610427782839803
2f615c6e	10.3773	tropics	0	0.8610427782839803
1523990d	10.3898	tropics	0	0.8610359179561186
220f6512	10.3974	tropics	0	0.8610427782839803
27f5f7d4	10.3983	tropics	22	0.8651345931723895
21cf569f	10.4013	tropics	0	0.909554520774679
78aaac0b	10.4024	tropics	25	0.849917230926386
683281df	10.409	tropics	0	0.8610359179561186
7c09e799	10.4115	tropics	0	0.8610427782839803
4a5e20bb	10.4142	tropics	0	0.8610427782839803
34aae631	10.4151	north	0	0.9017986784433518
744790ca	10.4156	tropics	0	0.8510097992788661
6b9eaee7	10.4319	tropics	22	0.8651345931723895
11b84400	10.4374	tropics	0	0.8610427782839803
255f6b8c	10.4449	tropics	0	0.8549274022169111
5b648174	10.4564	tropics	0	0.8610427782839803
7c216353	10.4582	tropics	25	0.9497665078342971
12d330aa	10.4605	tropics	0	0.8610427782839803
4d727de4	10.4696	tropics	0	0.9077706197521352
3f11801c	10.4706	tropics	0	0.8610427782839803
72d16ced	10.4708	south	22	0.8489664112101468
36f9ae9b	10.497	tropics	0	0.9044899032034442
6e1dcdb	10.5023	tropics	0	0.9230074501948486
66500ecc	10.5074	tropics	0	0.9077706197521352
3bddd00f	10.5212	tropics	0	0.8610427782839803
2208720b	10.5278	tropics	22	0.8489664112101468
141b9ce4	10.5285	tropics	0	0.8610359179561186
48d0d7e0	10.5412	tropics	0	0.8610427782839803
50b2b789	10.5662	tropics	0	0.8610427782839803
3b42a946	10.5877	tropics	0	0.8610427782839803
25a2f8f8	10.5925	tropics	0	0.8935565880727174
31937b57	10.5981	tropics	0	0.8935565880727174
6493e24b	10.6073	tropics	0	0.8610427782839803
4b29907e	10.6197	tropics	0	0.8610427782839803
341602c5	10.6253	tropics	0	0.8610359179561186
3cfdaa4	10.6257	tropics	0	0.8610359179561186
4aa238d9	10.6335	tropics	0	0.8610427782839803
36e41eb0	10.6412	south	19	0.9441875121320213
112aface	10.6412	south	0	0.9332280789220049
50721c17	10.6429	tropics	0	0.8610427782839803
35d6dd01	10.6665	south	0	0.8610427782839803
59a86404	10.67	tropics	0	0.8610427782839803
78cace82	10.6778	tropics	0	0.8610427782839803
3682072d	10.6794	south	0	0.8610427782839803
3e8dc2e3	10.6998	tropics	0	0.9177189425581429
545af03e	10.705	tropics	0	0.8610359179561186
69dedaeb	10.7306	tropics	0	0.8610427782839803
189ed1f2	10.7741	tropics	22	0.8649446471153376
4190142	10.7798	tropics	22	0.8208351250198885
7d2a2209	10.7966	tropics	22	0.8651345931723895
5d6c9cd2	10.8097	tropics	0	0.8610427782839803
3bb54fca	10.8156	tropics	19	0.9811656350648427
478d60e	10.8388	tropics	22	0.841439200330455
3bff6e05	10.8653	tropics	0	0.8610427782839803
2e1ec387	10.8845	tropics	22	0.8489664112101468
31e0d7fb	10.8905	tropics	25	0.9497665078342971
5d6e1661	10.9104	south	25	0.9383149636840052
3dd516d8	10.9171	tropics	25	0.9497665078342971
1358ce96	10.9397	tropics	0	0.8610427782839803
a36f740	10.998	tropics	0	0.9077706197521352
69886ed	11.0002	tropics	0	0.9332280789220049
6d3329bb	11.0053	tropics	25	0.9497665078342971
2227139a	11.0056	tropics	0	0.8610427782839803
7e77cff2	11.0389	tropics	0	0.8610427782839803
9a2ac5b	11.0462	tropics	0	0.9077706197521352
615646f3	11.0583	tropics	22	0.8651345931723895
281ea421	11.0806	tropics	25	0.9497665078342971
7cd50ea3	11.0953	tropics	22	0.8853380577446425
73a88816	11.1022	tropics	25	0.9497665078342971
31bc8aa4	11.112	tropics	25	0.9497665078342971
7be68a9	11.1319	tropics	25	0.9497665078342971
9538607	11.1446	tropics	0	0.8610427782839803
65a8ce59	11.1651	tropics	0	0.8972943998998856
330b3413	11.1697	tropics	0	0.9230142730736378
45f48ace	11.1704	tropics	22	0.9233784966562497
754e81ae	11.2092	tropics	19	0.9748726746502622
41ac5f4a	11.2225	tropics	22	0.8651345931723895
4a9418ab	11.2963	tropics	22	0.8651345931723895
176de959	11.3107	tropics	19	0.9811656350648427
26176db2	11.3142	tropics	22	0.8949797317646562
1c083414	11.368	tropics	22	0.8651345931723895
40278363	11.3969	tropics	22	0.8651345931723895
5e8d5b7f	11.4095	tropics	25	0.9497665078342971
14e7406e	11.412	tropics	25	0.9497665078342971
3e57886b	11.4162	tropics	0	0.9093182904245333
7774508d	11.4311	tropics	25	0.9497665078342971
132b5a39	11.4464	south	19	0.9811656350648427
6820fe09	11.4538	tropics	25	0.9497665078342971
230c7741	11.4787	tropics	25	0.9497665078342971
64f24278	11.4826	tropics	25	0.9497665078342971
44dfd92f	11.4908	tropics	19	0.9811656350648427
473b6543	11.4941	tropics	13	1.0
1fc2022a	11.5005	south	25	0.9497665078342971
1e361612	11.5062	tropics	22	0.8949797317646562
326a67cf	11.5247	tropics	19	0.9996543729469181
6f04dbc7	11.5402	tropics	25	0.9497665078342971
7a1b81b8	11.551	tropics	25	0.9497665078342971
84ae545	11.5559	tropics	22	0.8651345931723895
2d02fbdf	11.5563	tropics	25	0.9946159593204383
420145e0	11.5716	south	22	0.8651345931723895
63a35085	11.5732	tropics	19	0.9811656350648427
216c3112	11.5772	tropics	25	0.9497665078342971
