date,diversity,tmrca,netau,serialInterval,antigenicDiversity,totalN,totalS,totalI,totalR,totalCases,northDiversity,northTmrca,northNetau,northSerialInterval,northAntigenicDiversity,northN,northS,northI,northR,northCases,tropicsDiversity,tropicsTmrca,tropicsNetau,tropicsSerialInterval,tropicsAntigenicDiversity,tropicsN,tropicsS,tropicsI,tropicsR,tropicsCases,southDiversity,southTmrca,southNetau,southSerialInterval,southAntigenicDiversity,southN,southS,southI,southR,southCases
5.9945,2.1109,2.9151,19.5695,0.01202,0.9746,90000000,89984194,15806,0,23026,2.7472,2.1181,4.6436,0.01087,1.2781,29999990,29994425,5565,0,8213,1.4983,2.918,21.0748,0.01184,0.2945,30000020,29989928,10092,0,14610,2.223,2.1191,2.9459,0.01166,1.0814,29999990,29999841,149,0,203
6.0137,2.0951,2.1369,10.9589,0.01113,0.9205,90000000,89979933,20067,0,29115,2.6161,2.1378,2.8245,0.01075,1.214,29999990,29991984,8006,0,11826,1.4586,2.1336,16.116,0.01187,0.2125,30000020,29988132,11888,0,17047,2.3198,2.1383,3.5125,0.01153,1.1426,29999990,29999817,173,0,242
6.0329,2.0296,2.1555,10.1471,0.01157,0.8295,90000000,89973192,26808,0,39289,2.5161,2.1559,3.0107,0.01051,1.1813,29999990,29988048,11942,0,17691,1.4372,2.1568,13.0463,0.01231,0.148,30000020,29985333,14687,0,21335,2.1793,2.1565,5.0736,0.01143,0.9694,29999990,29999811,179,0,263
6.0521,1.9824,2.177,5.372,0.01117,0.7604,90000000,89964393,35607,0,52164,2.3601,2.1763,2.4033,0.01049,1.1788,29999990,29982088,17902,0,26556,1.4398,2.1711,22.8311,0.01312,0.1143,30000020,29982474,17546,0,25354,2.1048,2.167,4.7237,0.01322,0.9248,29999990,29999831,159,0,254
6.0712,1.9261,2.192,8.058,0.01149,0.6606,90000000,89951272,48728,0,71575,2.1915,2.1958,2.7674,0.01055,0.976,29999990,29972268,27722,0,41378,1.4686,2.1928,19.5695,0.01172,0.105,30000020,29979233,20787,0,29901,2.1685,1.8567,7.6104,0.0119,0.9381,29999990,29999771,219,0,296
6.0904,1.8981,2.2141,7.8278,0.01107,0.5913,90000000,89932628,67372,0,99048,2.0992,2.2142,3.0783,0.01081,0.9321,29999990,29957484,42506,0,63263,1.5038,2.2028,18.2648,0.01215,0.0956,30000020,29975429,24591,0,35388,2.1112,1.8771,6.3715,0.01181,0.8398,29999990,29999715,275,0,397
6.1096,1.8208,2.2331,4.2808,0.01111,0.5145,90000000,89905810,94190,0,138358,1.9638,2.2304,3.1857,0.01024,0.7373,29999990,29935492,64498,0,95799,1.5179,2.2273,24.9066,0.01274,0.0649,30000020,29970620,29400,0,42128,2.1092,2.2311,9.4473,0.01104,0.7402,29999990,29999698,292,0,431
6.1288,1.8343,2.251,4.6436,0.01092,0.5225,90000000,89867057,132943,0,195939,1.8384,2.2482,2.978,0.01136,0.6277,29999990,29902508,97482,0,144956,1.5446,2.2315,39.1389,0.01283,0.0447,30000020,29964993,35027,0,50369,1.9165,2.2529,9.1324,0.01186,0.5987,29999990,29999556,434,0,614
6.1479,1.7677,2.2729,7.8278,0.01101,0.4178,90000000,89812945,187055,0,276159,1.7108,2.2712,4.5662,0.01062,0.4661,29999990,29855119,144871,0,215063,1.5951,2.2461,39.1389,0.01247,0.0594,30000020,29958474,41546,0,60131,1.9254,2.2703,15.2207,0.01009,0.5719,29999990,29999352,638,0,965
6.1671,1.7195,2.2895,9.7847,0.01049,0.328,90000000,89744670,255330,0,376204,1.6953,2.2832,6.6823,0.01095,0.3908,29999990,29794876,205114,0,303641,1.6243,2.2826,54.7945,0.01209,0.0439,30000020,29950800,49220,0,71066,1.8503,2.2895,11.4155,0.0109,0.4271,29999990,29998994,996,0,1497
6.1863,1.6855,2.2994,11.4155,0.01089,0.2695,90000000,89659474,340526,0,499097,1.6457,2.302,7.6104,0.01166,0.3104,29999990,29718454,281536,0,413792,1.6439,2.3003,91.3242,0.01139,0.0403,30000020,29942586,57434,0,83079,1.734,2.305,12.4533,0.01059,0.3006,29999990,29998434,1556,0,2226
6.2055,1.6706,2.3178,16.116,0.01068,0.2364,90000000,89564288,435712,0,638998,1.6282,2.3223,15.2207,0.01127,0.2525,29999990,29634529,365461,0,537214,1.6833,2.3246,68.4932,0.01183,0.0476,30000020,29932051,67969,0,98390,1.7412,2.3274,22.8311,0.01073,0.2636,29999990,29997708,2282,0,3394
6.2247,1.6878,2.342,45.6621,0.01182,0.1958,90000000,89470210,529790,0,770964,1.6296,2.3332,19.5695,0.01149,0.2139,29999990,29552718,447272,0,651932,1.7348,2.3343,91.3242,0.0119,0.0431,30000020,29920837,79183,0,114082,1.7697,2.3476,30.4414,0.01076,0.2536,29999990,29996655,3335,0,4950
6.2438,1.6765,2.3648,39.1389,0.01189,0.1445,90000000,89391433,608567,0,878815,1.6422,2.3605,39.1389,0.01226,0.1736,29999990,29488220,511770,0,739432,1.7834,2.3027,91.3242,0.01247,0.0592,30000020,29908223,91797,0,131991,1.7711,2.3601,34.2466,0.01089,0.2154,29999990,29994990,5000,0,7392
6.263,1.6917,2.3172,54.7945,0.01252,0.15,90000000,89340631,659369,0,942288,1.6986,2.3741,68.4932,0.01261,0.1891,29999990,29453646,546344,0,779427,1.8156,2.3829,273.9726,0.01168,0.0522,30000020,29894422,105598,0,151961,1.7039,2.3838,34.2466,0.01065,0.1011,29999990,29992563,7427,0,10900
6.2822,1.7497,2.4008,68.4932,0.01338,0.1093,90000000,89323711,676289,0,956924,1.6479,2.3997,91.3242,0.01294,0.1231,29999990,29455978,544012,0,766670,1.8327,2.2979,91.3242,0.01256,0.0366,30000020,29878321,121699,0,174639,1.7131,2.3378,39.1389,0.0113,0.0831,29999990,29989412,10578,0,15615
6.3014,1.7565,2.4201,136.9863,0.01325,0.0937,90000000,89340194,659806,0,923191,1.6699,2.4237,inf,0.01226,0.1014,29999990,29492862,507128,0,703169,1.8637,1.8668,273.9726,0.01268,0.043,30000020,29862459,137561,0,197690,1.7533,2.4152,34.2466,0.01101,0.0871,29999990,29984873,15117,0,22332
6.3205,1.8068,2.3703,inf,0.01367,0.0732,90000000,89378107,621893,0,860265,1.6571,1.8905,273.9726,0.01525,0.082,29999990,29553372,446618,0,609061,1.9078,1.8365,inf,0.01245,0.0317,30000020,29846281,153739,0,219464,1.7765,2.3737,inf,0.01099,0.0612,29999990,29978454,21536,0,31740
6.3397,1.8232,2.3924,273.9726,0.01397,0.065,90000000,89425012,574988,0,790871,1.7368,2.4588,inf,0.01556,0.1165,29999990,29625508,374482,0,503275,1.9407,1.8493,273.9726,0.01231,0.028,30000020,29830457,169563,0,242078,1.8013,2.4529,54.7945,0.01108,0.0425,29999990,29969047,30943,0,45518
6.3589,1.9289,1.9333,inf,0.014,0.0687,90000000,89470886,529114,0,727118,1.7433,2.4808,inf,0.01551,0.071,29999990,29699869,300121,0,399021,2.0023,2.4703,273.9726,0.01245,0.041,30000020,29815884,184136,0,261875,1.8195,1.9257,136.9863,0.01064,0.0324,29999990,29955133,44857,0,66222
6.3781,1.9323,1.9461,inf,0.01425,0.0575,90000000,89505344,494656,0,682394,1.7603,1.9663,273.9726,0.01585,0.0601,29999990,29767376,232614,0,306112,2.0138,1.9435,inf,0.01337,0.0419,30000020,29803463,196557,0,278826,1.8835,2.4948,273.9726,0.01089,0.0263,29999990,29934505,65485,0,97456
6.3973,2.0045,2.4481,inf,0.01376,0.0517,90000000,89520290,479710,0,664982,1.8129,2.4427,inf,0.01595,0.0639,29999990,29823522,176468,0,228793,2.0581,1.9809,inf,0.01333,0.0473,30000020,29792557,207463,0,294575,1.8963,2.5065,136.9863,0.01045,0.0304,29999990,29904211,95779,0,141614
6.4164,2.0352,1.983,inf,0.01316,0.0416,90000000,89515604,484396,0,675832,1.8319,2.0087,inf,0.01671,0.0667,29999990,29869583,130407,0,167305,2.0967,1.9944,inf,0.01374,0.0525,30000020,29785970,214050,0,301852,1.9406,1.9901,136.9863,0.01079,0.031,29999990,29860051,139939,0,206675
6.4356,2.0776,2.4615,273.9726,0.01269,0.0387,90000000,89484293,515707,0,728528,1.869,1.9961,inf,0.01624,0.0546,29999990,29906468,93522,0,119679,2.124,1.9576,inf,0.01322,0.0461,30000020,29783569,216451,0,304014,1.9806,2.0084,273.9726,0.01115,0.0301,29999990,29794256,205734,0,304835
6.4548,2.1006,2.0201,inf,0.0123,0.0336,90000000,89420423,579577,0,827615,1.8963,2.0425,inf,0.01722,0.0578,29999990,29933196,66794,0,85061,2.1672,1.9962,inf,0.01322,0.0648,30000020,29784732,215288,0,301007,1.9904,2.576,inf,0.01021,0.0193,29999990,29702495,297495,0,441547
6.474,2.1255,2.0169,136.9863,0.01263,0.0316,90000000,89326544,673456,0,968723,1.9646,2.5203,273.9726,0.01764,0.0751,29999990,29951719,48271,0,61243,2.1984,2.5201,273.9726,0.01342,0.0647,30000020,29788393,211627,0,295930,2.0313,2.0359,136.9863,0.01139,0.02,29999990,29586432,413558,0,611550
6.4932,2.1494,2.0075,inf,0.01197,0.0452,90000000,89207671,792329,0,1143510,1.9977,2.5908,inf,0.01768,0.0612,29999990,29965486,34504,0,43794,2.2384,1.2037,inf,0.01426,0.0527,30000020,29794697,205323,0,285236,2.0721,2.0612,91.3242,0.01117,0.0223,29999990,29447488,552502,0,814480
6.5123,2.1706,2.5567,inf,0.0127,0.0348,90000000,89082408,917592,0,1322927,2.0474,2.5895,273.9726,0.01678,0.0659,29999990,29974856,25134,0,32219,2.2768,1.2227,inf,0.01432,0.0614,30000020,29803796,196224,0,272185,2.1267,1.2229,inf,0.0113,0.0242,29999990,29303756,696234,0,1018523
6.5315,2.1981,2.1021,136.9863,0.01204,0.0438,90000000,88985557,1014443,0,1453406,2.075,2.1032,inf,0.01689,0.0563,29999990,29981298,18692,0,23892,2.3221,1.2419,inf,0.01414,0.0581,30000020,29816662,183358,0,253265,2.1474,2.099,136.9863,0.01181,0.0403,29999990,29187597,812393,0,1176249
6.5507,2.2586,2.0762,inf,0.01275,0.0361,90000000,88945410,1054590,0,1496463,2.1477,2.1186,inf,0.01765,0.0469,29999990,29985981,14009,0,18219,2.3391,2.0717,inf,0.01431,0.0687,30000020,29829908,170112,0,233550,2.1658,1.9749,273.9726,0.01273,0.0328,29999990,29129521,870469,0,1244694
6.5699,2.2869,2.1394,inf,0.013,0.0477,90000000,88976839,1023161,0,1431676,2.1967,2.1264,inf,0.017,0.0479,29999990,29988877,11113,0,14404,2.3961,2.0793,inf,0.01359,0.0778,30000020,29843538,156482,0,215600,2.2194,1.2801,inf,0.01306,0.0353,29999990,29144424,855566,0,1201672
6.589,2.3342,1.2997,inf,0.01479,0.0496,90000000,89072367,927633,0,1275847,2.2341,2.1569,inf,0.01716,0.0618,29999990,29991001,8989,0,11782,2.43,1.2996,inf,0.01502,0.0796,30000020,29857788,142232,0,194592,2.2787,1.2991,inf,0.0136,0.0453,29999990,29223578,776412,0,1069473
6.6082,2.339,2.1737,inf,0.01485,0.0645,90000000,89209824,790176,0,1070006,2.2991,2.1773,273.9726,0.01677,0.0591,29999990,29992610,7380,0,9768,2.4754,1.3185,inf,0.01464,0.0803,30000020,29872854,127166,0,174375,2.3035,2.1207,136.9863,0.01512,0.0446,29999990,29344360,655630,0,885863
6.6274,2.3875,1.3376,273.9726,0.01395,0.0733,90000000,89358193,641807,0,855709,2.3506,2.1874,inf,0.01666,0.0573,29999990,29993902,6088,0,8221,2.5089,2.1418,inf,0.01495,0.0998,30000020,29886351,113669,0,155283,2.3128,1.3373,273.9726,0.01559,0.0762,29999990,29477940,522050,0,692205
6.6466,2.4229,2.2111,inf,0.01472,0.0803,90000000,89496679,503321,0,662280,2.4033,2.216,136.9863,0.01544,0.0816,29999990,29994938,5052,0,6861,2.5553,1.3573,inf,0.01444,0.1108,30000020,29899131,100889,0,137451,2.3537,1.3567,273.9726,0.01528,0.0894,29999990,29602610,397380,0,517968
6.6658,2.464,2.1751,inf,0.01552,0.1178,90000000,89618343,381657,0,496799,2.4411,2.2282,inf,0.01499,0.0834,29999990,29995733,4257,0,5724,2.5824,2.1854,inf,0.01535,0.0989,30000020,29912633,87387,0,118650,2.37,1.3761,inf,0.01553,0.1001,29999990,29709977,290013,0,372425
6.6849,2.5112,2.2514,inf,0.01725,0.1084,90000000,89715804,284196,0,366106,2.4857,2.2395,inf,0.01529,0.1258,29999990,29996387,3603,0,4831,2.6104,1.3951,inf,0.01397,0.1228,30000020,29925092,74928,0,101411,2.4357,1.3953,inf,0.0178,0.1325,29999990,29794325,205665,0,259864
6.7041,2.5856,2.1172,inf,0.01713,0.1515,90000000,89789779,210221,0,270698,2.5387,2.2569,91.3242,0.01557,0.1093,29999990,29996816,3174,0,4261,2.6507,1.4146,273.9726,0.01467,0.1229,30000020,29934939,65081,0,88359,2.4665,1.4145,inf,0.01782,0.1685,29999990,29858024,141966,0,178078
6.7233,2.6186,1.4339,273.9726,0.01712,0.1766,90000000,89844426,155574,0,199910,2.584,2.2668,45.6621,0.01449,0.1656,29999990,29997298,2692,0,3695,2.6952,1.4338,inf,0.01481,0.1579,30000020,29943456,56564,0,76703,2.4857,1.4336,inf,0.01664,0.2064,29999990,29903672,96318,0,119512
6.7425,2.6614,2.281,inf,0.01762,0.2442,90000000,89885129,114871,0,147173,2.6254,2.3007,68.4932,0.01573,0.2124,29999990,29997561,2429,0,3210,2.7252,1.4528,273.9726,0.01487,0.1603,30000020,29951561,48459,0,65181,2.5399,1.4525,inf,0.01864,0.2627,29999990,29936007,63983,0,78782
6.7616,2.6943,2.281,273.9726,0.01747,0.2536,90000000,89913936,86064,0,110765,2.6593,1.4718,45.6621,0.01581,0.3189,29999990,29997688,2302,0,3127,2.7738,1.4717,inf,0.01455,0.1786,30000020,29958733,41287,0,55651,2.5642,1.4719,inf,0.01891,0.3235,29999990,29957515,42475,0,51987
6.7808,2.7702,1.4909,inf,0.01708,0.3187,90000000,89934912,65088,0,84112,2.6987,1.4914,54.7945,0.01473,0.4381,29999990,29997899,2091,0,2899,2.7866,1.4914,273.9726,0.01613,0.1996,30000020,29964380,35640,0,48087,2.5659,1.4913,273.9726,0.01871,0.4274,29999990,29972633,27357,0,33126
6.8,2.8118,1.5105,inf,0.01607,0.3163,90000000,89949702,50298,0,65721,2.7107,1.5106,19.5695,0.01384,0.5136,29999990,29997966,2024,0,2796,2.8355,1.5102,inf,0.01555,0.1678,30000020,29969428,30592,0,41668,2.6239,1.51,inf,0.01936,0.5265,29999990,29982308,17682,0,21257
6.8192,2.8515,1.5299,inf,0.01549,0.4023,90000000,89960165,39835,0,51949,2.7968,1.5297,68.4932,0.01374,0.7011,29999990,29998047,1943,0,2749,2.8681,1.5299,273.9726,0.01527,0.2437,30000020,29973484,26536,0,35678,2.6568,1.5299,273.9726,0.01938,0.6761,29999990,29988634,11356,0,13522
6.8384,2.8895,1.5487,136.9863,0.01567,0.448,90000000,89967619,32381,0,42937,2.797,1.5488,24.9066,0.01335,0.7934,29999990,29997984,2006,0,2871,2.9262,1.5489,inf,0.01504,0.2587,30000020,29977019,23001,0,31110,2.61,1.5483,inf,0.02039,0.8683,29999990,29992616,7374,0,8956
6.8575,2.9435,1.5679,inf,0.01539,0.4599,90000000,89973722,26278,0,34822,2.7757,1.5681,22.8311,0.01362,0.8432,29999990,29997899,2091,0,2937,2.9439,1.568,136.9863,0.0155,0.2809,30000020,29980438,19582,0,26179,2.5992,1.568,136.9863,0.01962,1.0154,29999990,29995385,4605,0,5706
6.8767,2.9749,1.5869,273.9726,0.01506,0.5137,90000000,89978449,21551,0,28818,2.7767,1.5868,19.5695,0.0126,1.0633,29999990,29997914,2076,0,3015,2.9773,1.5875,inf,0.01497,0.3133,30000020,29983472,16548,0,22200,2.5226,1.5868,45.6621,0.01851,1.1527,29999990,29997063,2927,0,3603
6.8959,3.0026,1.6064,273.9726,0.01573,0.6328,90000000,89981933,18067,0,24380,2.7354,1.606,27.3973,0.01255,1.1115,29999990,29997690,2300,0,3229,3.021,1.6063,273.9726,0.01574,0.3235,30000020,29986167,13853,0,18791,2.4869,1.6061,54.7945,0.01941,1.2637,29999990,29998076,1914,0,2360
6.9151,3.0397,1.6252,273.9726,0.01443,0.6959,90000000,89984325,15675,0,21069,2.6292,1.6254,10.5374,0.0121,1.301,29999990,29997300,2690,0,3781,3.0639,1.6254,inf,0.01372,0.394,30000020,29988203,11817,0,15908,2.4571,1.625,24.9066,0.01923,1.2733,29999990,29998822,1168,0,1380
6.9342,3.0523,1.6442,54.7945,0.01497,0.7907,90000000,89985575,14425,0,19714,2.5698,1.6447,5.9559,0.01199,1.3049,29999990,29996682,3308,0,4774,3.1021,1.6447,136.9863,0.01651,0.3852,30000020,29989689,10331,0,13987,2.4238,1.6443,27.3973,0.02021,1.2655,29999990,29999204,786,0,953
6.9534,3.0473,1.6639,39.1389,0.01512,0.9895,90000000,89986671,13329,0,18445,2.55,1.6639,5.9559,0.01206,1.38,29999990,29996076,3914,0,5785,3.141,1.6637,273.9726,0.01577,0.4629,30000020,29991152,8868,0,12002,2.2897,1.6638,15.2207,0.01871,1.2747,29999990,29999443,547,0,658
6.9726,2.9844,1.6829,30.4414,0.01409,1.1688,90000000,89986881,13119,0,17872,2.3173,1.6832,3.9706,0.01137,1.2311,29999990,29995043,4947,0,7177,3.1613,1.683,273.9726,0.01615,0.4999,30000020,29992245,7775,0,10240,2.2807,1.6825,13.6986,0.01768,1.2506,29999990,29999593,397,0,455
6.9918,2.8919,1.7021,13.6986,0.01305,1.2974,90000000,89986749,13251,0,18835,2.1783,1.7015,4.3488,0.0122,1.1247,29999990,29993768,6222,0,9280,3.1694,1.7023,45.6621,0.01551,0.5911,30000020,29993253,6767,0,9218,2.218,1.7022,10.5374,0.01642,1.1237,29999990,29999728,262,0,337
7.011,2.7969,1.7214,10.9589,0.0126,1.34,90000000,89985421,14579,0,20495,2.0425,1.7212,3.653,0.0116,0.9491,29999990,29991725,8265,0,12018,3.2055,1.7214,39.1389,0.01476,0.7132,30000020,29993890,6130,0,8265,2.0333,1.7209,4.8924,0.01819,0.9681,29999990,29999806,184,0,212
7.0301,2.5579,1.7406,8.5616,0.01201,1.2792,90000000,89983106,16894,0,24319,1.8918,1.7403,3.753,0.01137,0.7797,29999990,29988603,11387,0,16875,3.2519,1.7406,68.4932,0.01503,0.8808,30000020,29994684,5336,0,7248,1.8218,1.7395,5.372,0.01611,0.7302,29999990,29999819,171,0,196
7.0493,2.3753,1.7598,5.9559,0.01247,1.1709,90000000,89979763,20237,0,29232,1.7956,1.7597,3.9706,0.01084,0.6505,29999990,29984647,15343,0,22639,3.2953,1.7596,45.6621,0.0144,0.9398,30000020,29995280,4740,0,6413,1.8986,1.7599,6.0883,0.01904,0.7619,29999990,29999836,154,0,180
7.0685,2.1655,1.7789,8.058,0.01143,0.9153,90000000,89974207,25793,0,37697,1.6942,1.7782,5.0736,0.01081,0.473,29999990,29978652,21338,0,31636,3.2644,1.7784,39.1389,0.01396,1.0829,30000020,29995706,4314,0,5889,1.8505,1.7785,4.9813,0.01515,0.6855,29999990,29999849,141,0,172
7.0877,1.9162,1.7983,7.2098,0.01146,0.6368,90000000,89965765,34235,0,50089,1.6728,1.7974,5.4795,0.01116,0.389,29999990,29969803,30187,0,44507,3.2403,1.7975,22.8311,0.01479,1.1513,30000020,29996079,3941,0,5448,2.0728,1.7978,4.4189,0.01749,0.8104,29999990,29999883,107,0,134
7.1068,1.8242,1.8168,8.3022,0.01134,0.4901,90000000,89954185,45815,0,67493,1.676,1.8173,11.9119,0.01128,0.3118,29999990,29957858,42132,0,62322,3.217,1.8169,14.4196,0.01457,1.2514,30000020,29996453,3567,0,5010,1.8281,1.8169,6.3715,0.01534,0.4631,29999990,29999874,116,0,161
7.126,1.8031,1.836,14.4196,0.01151,0.4394,90000000,89938834,61166,0,89390,1.6461,1.8359,10.5374,0.01117,0.2466,29999990,29942606,57384,0,84121,3.1893,1.836,13.6986,0.0141,1.3197,30000020,29996389,3631,0,5052,1.758,1.8351,6.3715,0.01426,0.4146,29999990,29999839,151,0,217
7.1452,1.7182,1.8556,11.4155,0.01103,0.3162,90000000,89919713,80287,0,117778,1.6195,1.8556,13.6986,0.01176,0.1702,29999990,29923647,76343,0,112243,3.1268,1.8558,14.4196,0.01315,1.3399,30000020,29996259,3761,0,5271,1.8249,1.8545,6.3715,0.01282,0.5554,29999990,29999807,183,0,264
7.1644,1.6577,1.8739,15.2207,0.01101,0.2285,90000000,89896994,103006,0,150561,1.6274,1.8732,30.4414,0.0119,0.1774,29999990,29901194,98796,0,144710,2.9717,1.8749,13.6986,0.0128,1.2411,30000020,29996002,4018,0,5576,1.653,1.8719,11.9119,0.01204,0.1745,29999990,29999798,192,0,275
7.1836,1.694,1.894,19.5695,0.01137,0.1896,90000000,89871347,128653,0,188232,1.6411,1.8934,34.2466,0.01125,0.1371,29999990,29875766,124224,0,181789,2.7904,1.8939,18.2648,0.01249,1.1586,30000020,29995890,4130,0,6009,1.6402,1.8927,11.9119,0.01115,0.103,29999990,29999691,299,0,434
7.2027,1.7065,1.9121,30.4414,0.0117,0.1525,90000000,89843895,156105,0,226846,1.6045,1.9111,27.3973,0.01216,0.0954,29999990,29849015,150975,0,219440,2.6148,1.9133,17.1233,0.01262,1.0021,30000020,29995307,4713,0,6802,1.6862,1.9134,16.116,0.01038,0.0817,29999990,29999573,417,0,604
7.2219,1.7089,1.9316,54.7945,0.01195,0.1289,90000000,89817573,182427,0,263294,1.6505,1.9318,27.3973,0.01198,0.0801,29999990,29823609,176381,0,254509,2.4808,1.9319,18.2648,0.01293,0.8752,30000020,29994510,5510,0,7998,1.7992,1.9322,21.0748,0.01022,0.1154,29999990,29999454,536,0,787
7.2411,1.7021,1.9493,34.2466,0.0128,0.0984,90000000,89796127,203873,0,293053,1.6815,1.9515,39.1389,0.01249,0.0676,29999990,29803213,196777,0,282874,2.3674,1.9513,22.8311,0.01278,0.708,30000020,29993644,6376,0,9124,1.8258,1.9512,39.1389,0.01148,0.1345,29999990,29999270,720,0,1055
7.2603,1.6756,1.9695,54.7945,0.01297,0.0666,90000000,89780897,219103,0,312219,1.6807,1.9702,91.3242,0.01284,0.0614,29999990,29789150,210840,0,300412,2.3342,1.9706,54.7945,0.01121,0.6404,30000020,29992646,7374,0,10532,1.9526,1.9705,21.0748,0.01169,0.1985,29999990,29999101,889,0,1275
7.2795,1.7291,1.9876,136.9863,0.01279,0.0568,90000000,89773611,226389,0,320264,1.7594,1.9896,inf,0.01333,0.069,29999990,29783536,216454,0,305761,2.2083,1.9898,27.3973,0.01232,0.476,30000020,29991160,8860,0,12950,1.8679,1.9895,30.4414,0.01289,0.1174,29999990,29998915,1075,0,1553
7.2986,1.7863,2.0074,inf,0.01351,0.0642,90000000,89775428,224572,0,315072,1.7747,2.0079,273.9726,0.01382,0.057,29999990,29786915,213075,0,298518,2.0824,2.0093,24.9066,0.01211,0.3601,30000020,29989920,10100,0,14520,1.9675,2.0086,27.3973,0.01167,0.1521,29999990,29998593,1397,0,2034
7.3178,1.7933,2.0263,91.3242,0.01334,0.0578,90000000,89786115,213885,0,297429,1.7809,2.0283,91.3242,0.01353,0.0352,29999990,29799656,200334,0,277865,2.0471,2.0278,30.4414,0.01172,0.2749,30000020,29988097,11923,0,17189,1.9462,2.0272,54.7945,0.01219,0.1293,29999990,29998362,1628,0,2375
7.337,1.8359,2.046,273.9726,0.01424,0.0562,90000000,89801801,198199,0,272590,1.8602,2.0437,136.9863,0.01436,0.0617,29999990,29817526,182464,0,249743,2.0855,2.0471,30.4414,0.01266,0.2587,30000020,29986270,13750,0,20057,1.905,2.0472,30.4414,0.01152,0.1047,29999990,29998005,1985,0,2790
7.3562,1.91,2.0647,273.9726,0.01421,0.0557,90000000,89820787,179213,0,245539,1.8435,2.0661,273.9726,0.01497,0.0376,29999990,29839025,160965,0,219164,2.0203,2.0656,45.6621,0.01232,0.1789,30000020,29984039,15981,0,23076,1.906,2.0663,45.6621,0.01172,0.1029,29999990,29997723,2267,0,3299
7.3753,1.9174,2.0839,136.9863,0.01428,0.056,90000000,89842208,157792,0,215446,1.9042,2.0817,273.9726,0.01446,0.0448,29999990,29863314,136676,0,184801,2.0467,2.0848,34.2466,0.01261,0.1673,30000020,29981496,18524,0,26819,1.9698,2.0849,91.3242,0.01373,0.1036,29999990,29997398,2592,0,3826
7.3945,1.9632,2.1037,inf,0.01492,0.0543,90000000,89862349,137651,0,186761,1.9439,2.1007,inf,0.01561,0.0524,29999990,29886998,112992,0,151565,2.0517,2.1038,45.6621,0.01224,0.1209,30000020,29978380,21640,0,30908,1.9521,2.1024,45.6621,0.01276,0.0681,29999990,29996971,3019,0,4288
7.4137,1.9861,2.1188,273.9726,0.01473,0.0475,90000000,89879981,120019,0,163017,1.992,2.1204,inf,0.01608,0.0386,29999990,29908479,91511,0,121996,2.0857,2.1242,45.6621,0.01192,0.1219,30000020,29974962,25058,0,36118,1.9926,2.1237,54.7945,0.01211,0.0756,29999990,29996540,3450,0,4903
7.4329,2.0649,2.1418,inf,0.01432,0.0581,90000000,89893375,106625,0,144643,2.0165,2.1393,273.9726,0.01675,0.0453,29999990,29926760,73230,0,96518,2.0734,2.1432,45.6621,0.01214,0.0828,30000020,29970693,29327,0,42309,1.9937,2.1402,91.3242,0.01277,0.0462,29999990,29995922,4068,0,5816
7.4521,2.0887,2.1624,inf,0.01521,0.0522,90000000,89903469,96531,0,131383,2.0775,2.1589,inf,0.01581,0.0437,29999990,29942517,57473,0,75673,2.1031,2.1621,68.4932,0.01232,0.076,30000020,29965603,34417,0,49116,1.9756,2.1613,27.3973,0.01263,0.0426,29999990,29995349,4641,0,6594
7.4712,2.1381,2.1808,136.9863,0.01403,0.0582,90000000,89910009,89991,0,123920,2.0914,2.1731,273.9726,0.01689,0.0383,29999990,29955175,44815,0,59025,2.1525,2.1811,39.1389,0.01194,0.0856,30000020,29959912,40108,0,57513,2.0359,2.1759,34.2466,0.01236,0.0331,29999990,29994922,5068,0,7382
7.4904,2.2015,2.1988,136.9863,0.01369,0.0631,90000000,89914075,85925,0,118962,2.1495,2.2011,inf,0.01729,0.0375,29999990,29965357,34633,0,45189,2.1913,2.1997,136.9863,0.01246,0.08,30000020,29954432,45588,0,65634,2.0389,2.1883,24.9066,0.01275,0.0267,29999990,29994286,5704,0,8139
7.5096,2.1727,2.2174,inf,0.01397,0.0359,90000000,89914226,85774,0,119550,2.1618,2.2147,inf,0.01601,0.0373,29999990,29972943,27047,0,35213,2.2008,2.2148,273.9726,0.01252,0.0483,30000020,29947837,52183,0,74869,2.0967,2.2103,54.7945,0.01287,0.0255,29999990,29993446,6544,0,9468
