batch,config,run,year,method,mean_variance,n_variants
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,7.0,tsne,0.000949603657526518,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,7.0,phylo,0.0002970606730049783,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,8.0,ag,9.815690744208535e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,8.0,tsne,0.0007415833092210253,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,8.0,phylo,0.00024820278250275307,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,9.0,ag,9.248052241741274e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,9.0,tsne,0.0005169488870925158,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,9.0,phylo,0.00021191842946883697,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,10.0,ag,8.55655914161698e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,10.0,tsne,0.0003868755936368098,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,10.0,phylo,0.00019237269521684723,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,11.0,ag,7.169047196441048e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,11.0,tsne,0.00027522127261031423,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,11.0,phylo,0.00015264070157097474,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,12.0,ag,6.84454942721101e-05,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,12.0,tsne,0.0002557360327968388,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,12.0,phylo,0.00016203961003778914,9
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,13.0,ag,0.00010884034955189273,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,13.0,tsne,0.0005299326926296005,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,13.0,phylo,0.0003113271617027227,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,14.0,ag,0.00011328911525709172,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,14.0,tsne,0.0007029960606703106,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,14.0,phylo,0.00039432991291857706,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,15.0,ag,0.00012526040564571591,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,15.0,tsne,0.0012592483308520531,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,15.0,phylo,0.0006270846154287846,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,16.0,ag,0.0001205099900834981,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,16.0,tsne,0.001360460459786664,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,16.0,phylo,0.000640011480473158,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,17.0,ag,0.00010785759304417312,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,17.0,tsne,0.0017297542108291738,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,17.0,phylo,0.0007107541021358343,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,18.0,ag,9.723238929247844e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,18.0,tsne,0.0023139018435493226,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,18.0,phylo,0.0007925152444886549,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,19.0,ag,0.00010123178327077678,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,19.0,tsne,0.00212688858014546,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,19.0,phylo,0.0006093685693265372,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,20.0,ag,0.00011126919933382501,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,20.0,tsne,0.0013350286297633626,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,20.0,phylo,0.000315501599719072,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,21.0,ag,0.00012139516608668337,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,21.0,tsne,0.0009025448425134408,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,21.0,phylo,0.00018818459223153534,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,22.0,ag,0.0001266115327297932,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,22.0,tsne,0.0005511840106695149,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,22.0,phylo,0.00015432528933303878,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,23.0,ag,0.00011929276736923376,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,23.0,tsne,0.00044663921462025953,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,23.0,phylo,0.00013876084421549122,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,24.0,ag,0.00011724945511945027,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,24.0,tsne,0.0002829866867855304,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,24.0,phylo,0.0001298541820129331,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,25.0,ag,0.00010521402036241119,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,25.0,tsne,0.00030339480907744996,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,25.0,phylo,0.00014734662197243246,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,26.0,ag,0.00010656934372764075,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,26.0,tsne,0.0003054726675527033,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,26.0,phylo,0.00014009672133093577,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,27.0,ag,9.20713344897363e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,27.0,tsne,0.00025520001135047007,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,27.0,phylo,0.00012550561010166134,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,28.0,ag,8.836341730062179e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,28.0,tsne,0.00029274517914324675,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,28.0,phylo,0.00012754198774969928,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,29.0,ag,6.217954210777408e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,29.0,tsne,0.0003644128663375642,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_1.0,7,29.0,phylo,0.0001167493061309896,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,0.0,ag,6.731425699537175e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,0.0,tsne,0.00019862797083882675,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,0.0,phylo,0.00024371136908245888,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,1.0,ag,8.467754818487632e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,1.0,tsne,0.0002575390080984129,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,1.0,phylo,0.00026221098223226544,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,2.0,ag,0.00010103878385681837,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,2.0,tsne,0.0003724462707010173,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,2.0,phylo,0.0002407922829891145,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,3.0,ag,0.00011639443326526566,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,3.0,tsne,0.000492257650140834,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,3.0,phylo,0.0002460000961624969,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,4.0,ag,0.00011481904011206478,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,4.0,tsne,0.0005082065449680939,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,4.0,phylo,0.00022942075054891583,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,5.0,ag,0.0001422232552569912,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,5.0,tsne,0.0011445347691446605,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,5.0,phylo,0.00021456939160002315,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,6.0,ag,0.00014245075634079177,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,6.0,tsne,0.0012717952605149953,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,6.0,phylo,0.00021110296363703438,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,7.0,ag,0.00013811599810717706,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,7.0,tsne,0.0015329166046674331,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,7.0,phylo,0.00022205503738391956,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,8.0,ag,0.00011937040222213948,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,8.0,tsne,0.0017837047746509607,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,8.0,phylo,0.00021992190956871037,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,9.0,ag,9.313073712502543e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,9.0,tsne,0.002889552938156778,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,9.0,phylo,0.00028338510277128935,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,10.0,ag,8.932943553809223e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,10.0,tsne,0.002990080549520257,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,10.0,phylo,0.00029468709551244113,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,11.0,ag,7.711516878829238e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,11.0,tsne,0.002698118236677793,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,11.0,phylo,0.00026505909024994483,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,12.0,ag,5.477301579867103e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,12.0,tsne,0.0030192847457574386,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,12.0,phylo,0.0002892224981842354,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,13.0,ag,5.3409396143653786e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,13.0,tsne,0.0024997625956812656,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,13.0,phylo,0.0001942460771244008,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,14.0,ag,5.458066628484446e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,14.0,tsne,0.002262423956268545,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,14.0,phylo,0.00017916014255565943,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,15.0,ag,6.118856948899192e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,15.0,tsne,0.0018404068861080016,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,15.0,phylo,0.00017362628453912525,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,16.0,ag,8.004619488943091e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,16.0,tsne,0.0009593258711496898,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,16.0,phylo,0.0001997040109397292,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,17.0,ag,9.094514957037488e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,17.0,tsne,0.0005559406232811313,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,17.0,phylo,0.0002108323933238784,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,18.0,ag,9.874481342881659e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,18.0,tsne,0.00026704160000673606,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,18.0,phylo,0.00020404356194835465,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,19.0,ag,0.00010434138840699051,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,19.0,tsne,0.00017764238042189726,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,19.0,phylo,0.00019937366499090154,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,20.0,ag,0.00011612617886791692,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,20.0,tsne,0.0002275838216436133,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,20.0,phylo,0.00017039095964971625,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,21.0,ag,0.00010809990139795757,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,21.0,tsne,0.00021462500865548112,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,21.0,phylo,0.0001509198626454235,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,22.0,ag,0.00010439869925323993,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,22.0,tsne,0.00022389392162212553,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,22.0,phylo,0.00014312446351763352,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,23.0,ag,0.00010070601066906952,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,23.0,tsne,0.00025031291121285234,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,23.0,phylo,0.00011611971173225945,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,24.0,ag,9.809459298902437e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,24.0,tsne,0.00031750582800271033,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,24.0,phylo,0.00010096540415847494,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,25.0,ag,9.158677404572368e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,25.0,tsne,0.00040487273264496604,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,25.0,phylo,8.526170606646438e-05,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,26.0,ag,8.204844023108149e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,26.0,tsne,0.00038350813530790525,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,26.0,phylo,7.593672870891187e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,27.0,ag,7.576750634505198e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,27.0,tsne,0.00036468736287747876,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,27.0,phylo,6.813495014291516e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,28.0,ag,7.221477305045923e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,28.0,tsne,0.00037874166323039203,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,28.0,phylo,6.573333621905892e-05,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,29.0,ag,5.422941396442061e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,29.0,tsne,0.00043269997833686756,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,11,29.0,phylo,5.6887066412222834e-05,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,0.0,ag,5.9816917789869526e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,0.0,tsne,0.00028429274201650863,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,0.0,phylo,0.00013373753774746736,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,1.0,ag,8.449869736304737e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,1.0,tsne,0.0004313727527129349,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,1.0,phylo,0.00019499955070453984,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,2.0,ag,8.171540346519941e-05,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,2.0,tsne,0.0004124551613808036,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,2.0,phylo,0.00018618416775917061,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,3.0,ag,0.00010505931470332686,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,3.0,tsne,0.0005028499015004388,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,3.0,phylo,0.00023641132306632118,8
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,4.0,ag,0.00011146248757066095,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,4.0,tsne,0.0004375198109625509,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,4.0,phylo,0.0002454608726759549,8
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,5.0,ag,0.00011993333164953358,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,5.0,tsne,0.00031885166901362145,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,5.0,phylo,0.00024465120075640653,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,6.0,ag,0.00011409770829171071,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,6.0,tsne,0.0002862946424480067,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,6.0,phylo,0.00022931368191772143,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,7.0,ag,0.0001112818612616411,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,7.0,tsne,0.00026273667860198104,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,7.0,phylo,0.00021851335198589024,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,8.0,ag,0.0001081437755020522,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,8.0,tsne,0.00024053579354335069,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,8.0,phylo,0.00020732922866556263,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,9.0,ag,0.0001243378336882274,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,9.0,tsne,0.00023783957226176195,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,9.0,phylo,0.00019558168442711645,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,10.0,ag,0.00011767984352846426,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,10.0,tsne,0.0002227896807837124,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,10.0,phylo,0.00018510793130203771,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,11.0,ag,0.00011343583015970285,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,11.0,tsne,0.00021679330308894696,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,11.0,phylo,0.00017711818353145718,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,12.0,ag,0.00010226788163721351,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,12.0,tsne,0.00020530418202362657,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,12.0,phylo,0.00015881505824964212,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,13.0,ag,0.00010703368493813594,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,13.0,tsne,0.00024346916516082098,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,13.0,phylo,0.00016966166172387642,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,14.0,ag,0.00010499406473464158,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,14.0,tsne,0.0002596990697856935,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,14.0,phylo,0.00017362436160317835,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,15.0,ag,0.00010270807584048525,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,15.0,tsne,0.0002967268193775322,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,12,15.0,phylo,0.00019422167178648542,3
